CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,44,14,2020,6,3,65.0,V,56.0,V,53.0,V,59.0,V,55.0,V,51.0,V,53.0,V,54.0,V,61.0,V,57.0,V,71.0,V,76.0,V,74.0,V,77.0,V,81.0,V,82.0,V,80.0,V,78.0,V,74.0,V,63.0,V,61.0,V,60.0,V,58.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,4,58.0,V,42.0,V,50.0,V,55.0,V,60.0,V,52.0,V,54.0,V,44.0,V,24.0,V,29.0,V,52.0,V,57.0,V,60.0,V,64.0,V,72.0,V,77.0,V,84.0,V,84.0,V,82.0,V,83.0,V,74.0,V,83.0,V,82.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,5,61.0,V,61.0,V,60.0,V,55.0,V,57.0,V,61.0,V,53.0,V,51.0,V,45.0,V,51.0,V,55.0,V,53.0,V,,N,70.0,V,78.0,V,85.0,V,90.0,V,87.0,V,83.0,V,77.0,V,75.0,V,68.0,V,62.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,6,61.0,V,55.0,V,52.0,V,41.0,V,36.0,V,43.0,V,46.0,V,37.0,V,45.0,V,52.0,V,74.0,V,89.0,V,86.0,V,88.0,V,86.0,V,89.0,V,84.0,V,80.0,V,75.0,V,76.0,V,70.0,V,65.0,V,73.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,7,77.0,V,65.0,V,59.0,V,62.0,V,52.0,V,48.0,V,49.0,V,50.0,V,52.0,V,51.0,V,42.0,V,41.0,V,34.0,V,38.0,V,42.0,V,41.0,V,46.0,V,47.0,V,44.0,V,46.0,V,34.0,V,23.0,V,23.0,V,34.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,8,42.0,V,43.0,V,47.0,V,38.0,V,38.0,V,39.0,V,39.0,V,26.0,V,18.0,V,22.0,V,36.0,V,55.0,V,48.0,V,55.0,V,58.0,V,59.0,V,57.0,V,58.0,V,59.0,V,53.0,V,49.0,V,49.0,V,36.0,V,45.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,9,55.0,V,51.0,V,44.0,V,50.0,V,46.0,V,40.0,V,37.0,V,33.0,V,31.0,V,32.0,V,37.0,V,46.0,V,62.0,V,72.0,V,77.0,V,77.0,V,46.0,V,56.0,V,43.0,V,32.0,V,39.0,V,32.0,V,35.0,V,46.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,10,50.0,V,39.0,V,25.0,V,43.0,V,48.0,V,39.0,V,31.0,V,28.0,V,18.0,V,17.0,V,32.0,V,39.0,V,50.0,V,68.0,V,76.0,V,81.0,V,82.0,V,79.0,V,84.0,V,88.0,V,72.0,V,75.0,V,70.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,11,49.0,V,53.0,V,50.0,V,38.0,V,40.0,V,39.0,V,35.0,V,35.0,V,37.0,V,52.0,V,54.0,V,55.0,V,68.0,V,69.0,V,72.0,V,74.0,V,67.0,V,63.0,V,72.0,V,69.0,V,66.0,V,64.0,V,48.0,V,54.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,12,71.0,V,83.0,V,87.0,V,83.0,V,86.0,V,78.0,V,57.0,V,41.0,V,42.0,V,49.0,V,47.0,V,55.0,V,56.0,V,64.0,V,71.0,V,73.0,V,71.0,V,72.0,V,71.0,V,72.0,V,65.0,V,69.0,V,66.0,V,67.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,13,58.0,V,39.0,V,26.0,V,34.0,V,26.0,V,32.0,V,55.0,V,37.0,V,34.0,V,55.0,V,61.0,V,73.0,V,79.0,V,82.0,V,85.0,V,87.0,V,88.0,V,89.0,V,91.0,V,86.0,V,88.0,V,90.0,V,78.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,14,74.0,V,66.0,V,55.0,V,51.0,V,57.0,V,50.0,V,52.0,V,49.0,V,56.0,V,65.0,V,78.0,V,86.0,V,87.0,V,85.0,V,87.0,V,91.0,V,94.0,V,82.0,V,78.0,V,78.0,V,77.0,V,67.0,V,49.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,15,30.0,V,29.0,V,31.0,V,39.0,V,49.0,V,43.0,V,34.0,V,40.0,V,35.0,V,40.0,V,64.0,V,67.0,V,70.0,V,74.0,V,72.0,V,75.0,V,71.0,V,70.0,V,69.0,V,66.0,V,55.0,V,73.0,V,74.0,V,64.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,16,63.0,V,60.0,V,49.0,V,50.0,V,44.0,V,42.0,V,37.0,V,25.0,V,38.0,V,31.0,V,30.0,V,30.0,V,37.0,V,43.0,V,38.0,V,34.0,V,29.0,V,39.0,V,41.0,V,45.0,V,39.0,V,31.0,V,18.0,V,17.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,17,22.0,V,21.0,V,17.0,V,36.0,V,34.0,V,38.0,V,29.0,V,20.0,V,24.0,V,29.0,V,28.0,V,37.0,V,50.0,V,52.0,V,63.0,V,73.0,V,79.0,V,79.0,V,77.0,V,70.0,V,63.0,V,62.0,V,57.0,V,64.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,18,62.0,V,62.0,V,59.0,V,56.0,V,54.0,V,51.0,V,48.0,V,21.0,V,21.0,V,33.0,V,37.0,V,35.0,V,60.0,V,63.0,V,71.0,V,73.0,V,69.0,V,66.0,V,66.0,V,66.0,V,66.0,V,65.0,V,68.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,19,54.0,V,42.0,V,38.0,V,36.0,V,35.0,V,31.0,V,21.0,V,17.0,V,26.0,V,29.0,V,29.0,V,31.0,V,,N,61.0,V,61.0,V,69.0,V,71.0,V,72.0,V,71.0,V,74.0,V,67.0,V,65.0,V,61.0,V,62.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,20,63.0,V,43.0,V,,N,25.0,V,37.0,V,48.0,V,21.0,V,14.0,V,29.0,V,54.0,V,54.0,V,62.0,V,62.0,V,65.0,V,66.0,V,61.0,V,58.0,V,68.0,V,61.0,V,61.0,V,53.0,V,48.0,V,33.0,V,28.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,21,24.0,V,21.0,V,17.0,V,15.0,V,8.0,V,16.0,V,15.0,V,11.0,V,29.0,V,49.0,V,60.0,V,73.0,V,77.0,V,85.0,V,82.0,V,74.0,V,66.0,V,64.0,V,70.0,V,79.0,V,74.0,V,44.0,V,32.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,22,25.0,V,13.0,V,13.0,V,14.0,V,17.0,V,9.0,V,7.0,V,6.0,V,7.0,V,16.0,V,24.0,V,45.0,V,53.0,V,52.0,V,53.0,V,53.0,V,49.0,V,53.0,V,48.0,V,40.0,V,41.0,V,56.0,V,19.0,V,26.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,23,26.0,V,35.0,V,35.0,V,19.0,V,26.0,V,31.0,V,17.0,V,14.0,V,38.0,V,43.0,V,44.0,V,45.0,V,53.0,V,56.0,V,53.0,V,56.0,V,58.0,V,60.0,V,60.0,V,56.0,V,53.0,V,47.0,V,27.0,V,,N
8,Barcelona,19,Barcelona,44,14,2020,6,24,20.0,V,27.0,V,33.0,V,34.0,V,26.0,V,20.0,V,31.0,V,47.0,V,53.0,V,54.0,V,58.0,V,62.0,V,63.0,V,66.0,V,69.0,V,69.0,V,68.0,V,68.0,V,65.0,V,64.0,V,59.0,V,55.0,V,44.0,V,58.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,25,61.0,V,55.0,V,58.0,V,61.0,V,46.0,V,28.0,V,25.0,V,18.0,V,10.0,V,14.0,V,25.0,V,56.0,V,66.0,V,71.0,V,69.0,V,65.0,V,64.0,V,64.0,V,49.0,V,41.0,V,39.0,V,53.0,V,52.0,V,51.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,26,24.0,V,4.0,V,8.0,V,27.0,V,55.0,V,32.0,V,20.0,V,16.0,V,15.0,V,17.0,V,29.0,V,57.0,V,78.0,V,82.0,V,79.0,V,88.0,V,84.0,V,90.0,V,79.0,V,79.0,V,67.0,V,61.0,V,53.0,V,40.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,27,24.0,V,26.0,V,37.0,V,46.0,V,54.0,V,44.0,V,59.0,V,60.0,V,49.0,V,63.0,V,66.0,V,70.0,V,68.0,V,67.0,V,66.0,V,69.0,V,68.0,V,61.0,V,58.0,V,47.0,V,49.0,V,48.0,V,47.0,V,49.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,28,55.0,V,59.0,V,53.0,V,44.0,V,39.0,V,33.0,V,27.0,V,34.0,V,45.0,V,39.0,V,44.0,V,62.0,V,79.0,V,88.0,V,79.0,V,73.0,V,61.0,V,59.0,V,55.0,V,57.0,V,52.0,V,47.0,V,37.0,V,40.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,29,38.0,V,46.0,V,42.0,V,36.0,V,27.0,V,14.0,V,10.0,V,9.0,V,9.0,V,20.0,V,43.0,V,57.0,V,59.0,V,54.0,V,55.0,V,54.0,V,50.0,V,47.0,V,44.0,V,42.0,V,40.0,V,49.0,V,49.0,V,44.0,V
8,Barcelona,19,Barcelona,44,14,2020,6,30,45.0,V,60.0,V,47.0,V,48.0,V,45.0,V,44.0,V,44.0,V,34.0,V,27.0,V,24.0,V,28.0,V,27.0,V,42.0,V,55.0,V,54.0,V,50.0,V,52.0,V,48.0,V,45.0,V,45.0,V,39.0,V,36.0,V,25.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,1,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,9.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,2,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,5.0,V,15.0,V,12.0,V,10.0,V,5.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,3,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,4.0,V,4.0,V,5.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,4.0,V,8.0,V,3.0,V,2.0,V,1.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,4,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,5.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,5,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,4.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,6,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,7,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,8,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,5.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,9,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,4.0,V,4.0,V,4.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,11.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,10,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,8.0,V,13.0,V,17.0,V,15.0,V,9.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,11,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,7.0,V,2.0,V,1.0,V,2.0,V,12.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,12,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,6.0,V,5.0,V,4.0,V,2.0,V,,N,7.0,V,5.0,V,2.0,V,3.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,13,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,14,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,15,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,18.0,V,18.0,V,6.0,V,2.0,V,1.0,V,1.0,V,4.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,16,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,4.0,V,4.0,V,3.0,V,3.0,V,3.0,V,2.0,V,3.0,V,3.0,V,4.0,V,4.0,V,4.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,17,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,8.0,V,7.0,V,7.0,V,5.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,18,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,5.0,V,2.0,V,6.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,19,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,7.0,V,26.0,V,18.0,V,5.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,20,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,5.0,V,9.0,V,6.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,3.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,21,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,6.0,V,5.0,V,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,22,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,16.0,V,15.0,V,29.0,V,55.0,V,44.0,V,26.0,V,10.0,V,2.0,V,2.0,V,3.0,V,2.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,23,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,7.0,V,27.0,V,13.0,V,5.0,V,7.0,V,24.0,V,18.0,V,3.0,V,3.0,V,5.0,V,4.0,V,3.0,V,3.0,V,6.0,V,3.0,V,3.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,50,7,2020,6,24,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,2.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,4.0,V,1.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,25,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,5.0,V,37.0,V,32.0,V,48.0,V,6.0,V,3.0,V,,N,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,26,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,24.0,V,46.0,V,37.0,V,30.0,V,10.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,27,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,2.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,28,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,7.0,V,8.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,3.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,29,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,14.0,V,16.0,V,11.0,V,5.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,50,7,2020,6,30,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,5.0,V,3.0,V,8.0,V,3.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,1,5.0,V,10.0,V,21.0,V,12.0,V,22.0,V,9.0,V,20.0,V,22.0,V,27.0,V,36.0,V,15.0,V,5.0,V,3.0,V,3.0,V,2.0,V,1.0,V,4.0,V,4.0,V,5.0,V,6.0,V,5.0,V,5.0,V,9.0,V,10.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,2,12.0,V,9.0,V,9.0,V,10.0,V,8.0,V,8.0,V,15.0,V,25.0,V,36.0,V,38.0,V,32.0,V,18.0,V,14.0,V,8.0,V,7.0,V,6.0,V,6.0,V,6.0,V,17.0,V,21.0,V,9.0,V,17.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,3,9.0,V,7.0,V,8.0,V,10.0,V,7.0,V,9.0,V,12.0,V,13.0,V,14.0,V,20.0,V,20.0,V,22.0,V,14.0,V,11.0,V,14.0,V,16.0,V,16.0,V,28.0,V,45.0,V,27.0,V,46.0,V,21.0,V,18.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,4,7.0,V,9.0,V,10.0,V,8.0,V,5.0,V,9.0,V,9.0,V,24.0,V,29.0,V,25.0,V,16.0,V,14.0,V,12.0,V,8.0,V,15.0,V,18.0,V,16.0,V,14.0,V,8.0,V,8.0,V,13.0,V,5.0,V,5.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,5,10.0,V,12.0,V,16.0,V,16.0,V,14.0,V,6.0,V,11.0,V,9.0,V,9.0,V,7.0,V,7.0,V,8.0,V,11.0,V,10.0,V,6.0,V,8.0,V,7.0,V,6.0,V,10.0,V,20.0,V,34.0,V,21.0,V,26.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,6,18.0,V,13.0,V,12.0,V,19.0,V,15.0,V,14.0,V,15.0,V,17.0,V,20.0,V,12.0,V,6.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,3.0,V,6.0,V,7.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,7,2.0,V,3.0,V,2.0,V,4.0,V,3.0,V,10.0,V,5.0,V,4.0,V,3.0,V,2.0,V,5.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,3.0,V,14.0,V,13.0,V,8.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,8,6.0,V,5.0,V,6.0,V,8.0,V,4.0,V,3.0,V,5.0,V,9.0,V,12.0,V,19.0,V,13.0,V,8.0,V,7.0,V,5.0,V,5.0,V,6.0,V,5.0,V,7.0,V,4.0,V,5.0,V,8.0,V,5.0,V,24.0,V,19.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,9,10.0,V,12.0,V,12.0,V,8.0,V,6.0,V,9.0,V,9.0,V,11.0,V,14.0,V,12.0,V,12.0,V,11.0,V,7.0,V,5.0,V,7.0,V,10.0,V,10.0,V,11.0,V,14.0,V,26.0,V,30.0,V,26.0,V,29.0,V,22.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,10,16.0,V,22.0,V,15.0,V,13.0,V,11.0,V,10.0,V,11.0,V,20.0,V,24.0,V,36.0,V,40.0,V,26.0,V,12.0,V,9.0,V,10.0,V,15.0,V,9.0,V,7.0,V,4.0,V,5.0,V,4.0,V,3.0,V,5.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,11,4.0,V,9.0,V,14.0,V,19.0,V,17.0,V,17.0,V,30.0,V,29.0,V,25.0,V,10.0,V,7.0,V,7.0,V,14.0,V,3.0,V,4.0,V,3.0,V,2.0,V,5.0,V,9.0,V,11.0,V,7.0,V,9.0,V,13.0,V,4.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,12,5.0,V,4.0,V,2.0,V,3.0,V,3.0,V,5.0,V,13.0,V,21.0,V,20.0,V,15.0,V,13.0,V,6.0,V,,N,21.0,V,21.0,V,13.0,V,13.0,V,13.0,V,10.0,V,9.0,V,21.0,V,21.0,V,11.0,V,12.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,13,12.0,V,11.0,V,20.0,V,29.0,V,30.0,V,28.0,V,16.0,V,21.0,V,15.0,V,8.0,V,6.0,V,6.0,V,6.0,V,6.0,V,8.0,V,4.0,V,4.0,V,3.0,V,5.0,V,9.0,V,4.0,V,4.0,V,6.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,14,7.0,V,9.0,V,12.0,V,21.0,V,32.0,V,22.0,V,19.0,V,14.0,V,12.0,V,6.0,V,4.0,V,4.0,V,3.0,V,6.0,V,6.0,V,12.0,V,16.0,V,20.0,V,12.0,V,19.0,V,28.0,V,11.0,V,9.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,15,14.0,V,28.0,V,22.0,V,24.0,V,34.0,V,34.0,V,32.0,V,37.0,V,43.0,V,25.0,V,9.0,V,6.0,V,6.0,V,9.0,V,5.0,V,5.0,V,6.0,V,8.0,V,12.0,V,15.0,V,9.0,V,4.0,V,7.0,V,2.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,16,3.0,V,3.0,V,5.0,V,11.0,V,11.0,V,13.0,V,18.0,V,26.0,V,30.0,V,22.0,V,19.0,V,19.0,V,16.0,V,16.0,V,18.0,V,17.0,V,21.0,V,16.0,V,15.0,V,12.0,V,24.0,V,20.0,V,31.0,V,30.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,17,30.0,V,21.0,V,22.0,V,26.0,V,18.0,V,16.0,V,21.0,V,29.0,V,20.0,V,14.0,V,12.0,V,12.0,V,5.0,V,7.0,V,11.0,V,12.0,V,8.0,V,7.0,V,14.0,V,8.0,V,6.0,V,6.0,V,6.0,V,5.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,18,3.0,V,3.0,V,4.0,V,4.0,V,7.0,V,11.0,V,22.0,V,25.0,V,36.0,V,25.0,V,25.0,V,17.0,V,4.0,V,3.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,5.0,V,7.0,V,4.0,V,4.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,19,7.0,V,16.0,V,26.0,V,31.0,V,32.0,V,26.0,V,28.0,V,41.0,V,41.0,V,24.0,V,7.0,V,14.0,V,8.0,V,3.0,V,5.0,V,8.0,V,5.0,V,6.0,V,8.0,V,20.0,V,18.0,V,20.0,V,16.0,V,11.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,20,9.0,V,11.0,V,13.0,V,26.0,V,31.0,V,29.0,V,30.0,V,25.0,V,39.0,V,26.0,V,19.0,V,9.0,V,6.0,V,4.0,V,3.0,V,4.0,V,8.0,V,8.0,V,13.0,V,17.0,V,30.0,V,20.0,V,13.0,V,42.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,21,32.0,V,21.0,V,22.0,V,30.0,V,25.0,V,13.0,V,11.0,V,11.0,V,14.0,V,26.0,V,21.0,V,17.0,V,9.0,V,5.0,V,6.0,V,10.0,V,13.0,V,10.0,V,8.0,V,18.0,V,16.0,V,24.0,V,23.0,V,,N
8,Barcelona,19,Barcelona,50,8,2020,6,22,25.0,V,28.0,V,27.0,V,26.0,V,25.0,V,38.0,V,35.0,V,31.0,V,42.0,V,63.0,V,70.0,V,30.0,V,9.0,V,6.0,V,12.0,V,9.0,V,5.0,V,12.0,V,9.0,V,8.0,V,7.0,V,7.0,V,6.0,V,15.0,V
8,Barcelona,19,Barcelona,50,8,2020,6,23,48.0,V,32.0,V,19.0,V,32.0,V,36.0,V,32.0,V,34.0,V,38.0,V,42.0,V,22.0,V,27.0,V,33.0,V,26.0,V,15.0,V,13.0,V,17.0,V,16.0,V,16.0,V,13.0,V,28.0,V,30.0,V,35.0,V,23.0,V,,N
